food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,sfa_mg,mufa_mg,pufa_mg,cholesterol_mg,calcium_mg,phosphorus_mg,magnesium_mg,sodium_mg,potassium_mg,iron_mg,copper_mg,selenium_ug,chromium_mg,manganese_mg,molybdenum_mg,zinc_mg,vita_ug,vite_mg,vitd2_ug,vitd3_ug,vitk1_ug,vitk2_ug,folate_ug,vitb1_mg,vitb2_mg,vitb3_mg,vitb5_mg,vitb6_mg,vitb7_ug,vitb9_ug,vitc_mg,carotenoids_ug,servings_unit,unit_serving_energy_kj,unit_serving_energy_kcal,unit_serving_carb_g,unit_serving_protein_g,unit_serving_fat_g,unit_serving_freesugar_g,unit_serving_fibre_g,unit_serving_sfa_mg,unit_serving_mufa_mg,unit_serving_pufa_mg,unit_serving_cholesterol_mg,unit_serving_calcium_mg,unit_serving_phosphorus_mg,unit_serving_magnesium_mg,unit_serving_sodium_mg,unit_serving_potassium_mg,unit_serving_iron_mg,unit_serving_copper_mg,unit_serving_selenium_ug,unit_serving_chromium_mg,unit_serving_manganese_mg,unit_serving_molybdenum_mg,unit_serving_zinc_mg,unit_serving_vita_ug,unit_serving_vite_mg,unit_serving_vitd2_ug,unit_serving_vitd3_ug,unit_serving_vitk1_ug,unit_serving_vitk2_ug,unit_serving_folate_ug,unit_serving_vitb1_mg,unit_serving_vitb2_mg,unit_serving_vitb3_mg,unit_serving_vitb5_mg,unit_serving_vitb6_mg,unit_serving_vitb7_ug,unit_serving_vitb9_ug,unit_serving_vitc_mg,unit_serving_carotenoids_ug,veg_category
BFP521,Flan pastry,bfp_manual,1851.272705078125,445.7974243164063,47.8392333984375,6.723062038421631,25.04267883300781,6.223923683166504,1.584689021110535,15339.072265625,6417.32421875,1133.320556640625,102.33493041992188,21.84688949584961,90.82775115966795,19.15865898132324,193.2317657470703,97.90909576416016,1.1486124992370603,0.1104306206107139,1.968995213508606,0.0028708134777843,0.3628708124160766,0.0124401915818452,0.6020095944404602,295.6554870605469,0.6734928488731384,3.864114999771118,0.1244019120931625,2.6985645294189453,1.7278469800949097,13.61722469329834,0.0903349295258522,0.0606698542833328,0.4685167670249939,0.534162700176239,0.0570334941148757,2.886889934539795,13.61722469329834,0.0,338.79425048828125,pastry,967.2900390625,232.9291534423828,24.996000289916992,3.5127999782562256,13.084799766540527,3.252000093460083,0.828000009059906,8014.6650390625,3353.052001953125,592.1600341796875,53.470001220703125,11.414999961853027,47.45750045776367,10.01039981842041,100.9636001586914,51.157501220703125,0.6001499891281128,0.0577000007033348,1.0288000106811523,0.0015000000130385,0.1895999908447265,0.0065000001341104,0.3145500123500824,154.47999572753906,0.3519000113010406,2.0190000534057617,0.0649999976158142,1.4100000858306885,0.9028000235557556,7.114999771118164,0.0472000017762184,0.031700000166893,0.2448000013828277,0.2791000008583069,0.0297999996691942,1.5083999633789062,7.114999771118164,0.0,177.02000427246094,veg
BFP522,Fruit flan,bfp_manual,1087.804443359375,261.352294921875,34.71337890625,3.2990219593048096,12.48317050933838,9.517033576965332,0.711875319480896,7674.34912109375,3209.985595703125,550.5405883789062,49.51746368408203,19.2767333984375,49.52014923095703,11.255582809448242,110.03587341308594,73.83503723144531,0.6129715442657471,0.050897367298603,0.8845137357711792,0.0012896292610093,0.1630091369152069,0.0027941965963691,0.3136915564537048,151.57872009277344,0.3328533172607422,1.7358410358428955,0.0558839328587055,1.2122515439987185,0.7761848568916321,7.304675102233887,0.0460075251758098,0.0429446510970592,0.2599032819271087,0.2704782485961914,0.0352928526699543,1.520386815071106,7.304675102233887,0.7092961072921753,163.09080505371094,flan,5061.01025390625,1215.941650390625,161.50399780273438,15.348700523376465,58.07794952392578,44.27799987792969,3.312000036239624,35704.91015625,14934.4580078125,2561.39013671875,230.3800048828125,89.68499755859375,230.3925018310547,52.36660003662109,511.94189453125,343.5175170898437,2.8518500328063965,0.2368000000715255,4.115200042724609,0.006000000052154,0.7583999633789062,0.0130000002682209,1.4594500064849854,705.219970703125,1.5485999584197998,8.076000213623047,0.2599999904632568,5.640000343322754,3.6112000942230233,33.98500061035156,0.2140500098466873,0.1997999995946884,1.2092000246047974,1.2583999633789062,0.1641999930143356,7.073599815368652,33.98500061035156,3.299999952316284,758.7799682617188,veg
BFP523,Orange cream flan,bfp_manual,1173.34765625,280.2833557128906,36.16187286376953,4.7347025871276855,13.58536434173584,25.269577026367188,0.6344797611236572,7843.59423828125,3719.913330078125,727.8660888671875,119.54719543457033,27.90374755859375,99.4847183227539,9.77242374420166,82.40746307373047,97.94841003417967,0.9332550168037416,0.0641469731926918,10.054372787475586,0.0036001484841108,0.0801682472229003,0.0037114932201802,0.4721514284610748,179.36410522460938,0.6410986185073853,0.8355808854103088,0.207843616604805,1.7524434328079224,3.6149942874908447,18.99765014648437,0.0497958697378635,0.0682914778590202,0.1839663535356521,0.5014227628707886,0.0586415939033031,5.335395336151123,18.99765014648437,10.834590911865234,317.4007263183594,flan,4742.08447265625,1132.7652587890625,146.14820861816406,19.135299682617188,54.905250549316406,102.1269989013672,2.564249992370605,31699.884765625,15034.029296875,2941.670654296875,483.1499938964844,112.77300262451172,402.0675048828125,39.4952507019043,333.0497436523437,395.8584899902344,3.771749973297119,0.2592499852180481,40.63475036621094,0.0145500004291534,0.3240000009536743,0.0149999996647238,1.908200025558472,724.9000244140625,2.5910000801086426,3.377000093460083,0.8399999737739563,7.082499980926514,14.609999656677246,76.77899932861328,0.2012500017881393,0.2759999930858612,0.7434999942779541,2.02649998664856,0.2369999885559082,21.5629997253418,76.77899932861328,43.78800201416016,1282.7750244140625,veg
BFP527,Fruit puree tart,bfp_manual,1190.1654052734375,286.5020751953125,30.41661262512207,3.3468210697174072,16.827314376831055,9.78868579864502,1.3057650327682495,10474.57421875,4419.5869140625,674.308349609375,42.86677169799805,19.64335250854492,44.940223693847656,12.891934394836426,49.64972686767578,94.05908966064452,0.6323612928390503,0.0851943343877792,0.1417209655046463,0.0036603012122213,0.2213165611028671,0.3868793547153473,0.3248213827610016,182.92526245117188,0.4945046007633209,2.188119649887085,0.0,2.276333332061768,0.0,10.877870559692385,0.0588748604059219,0.0555398762226104,0.3171664774417877,0.2804479897022247,0.0618310496211051,0.6670545935630798,10.877870559692385,4.666142463684082,415.8827209472656,tart,662.1782836914062,159.402587890625,16.92304229736328,1.8620874881744385,9.362297058105469,5.446179866790772,0.7264950275421143,5827.791015625,2458.947509765625,375.1683349609375,23.850000381469727,10.929069519042969,25.003618240356445,7.172749996185303,27.62386703491211,52.33212661743164,0.3518300056457519,0.0473999977111816,0.0788500010967254,0.0020365000236779,0.1231350004673004,0.2152500003576278,0.1807225048542022,101.77503967285156,0.2751300036907196,1.2174149751663208,0.0,1.2664949893951416,0.0,6.052175045013428,0.0327564999461174,0.0309009999036788,0.1764634996652603,0.1560342460870742,0.034401249140501,0.371132493019104,6.052175045013428,2.5961251258850098,231.38674926757807,veg
BFP529,Apple banana pie,bfp_manual,1017.1748657226562,243.98855590820312,32.115875244140625,3.1279330253601074,11.39358901977539,12.964731216430664,1.888298749923706,6224.87890625,3027.558837890625,1226.7342529296875,24.65721702575684,21.22984313964844,44.41841125488281,21.515893936157227,384.4259033203125,144.28225708007812,0.7900682091712952,0.1056471019983291,0.255933940410614,0.0053844056092202,0.3027741611003876,0.2392406016588211,0.3474555611610412,110.89959716796876,0.6220523118972778,2.5818233489990234,0.0,3.5546820163726807,0.0,8.226287841796875,0.0511635318398475,0.0344501323997974,0.3613243103027344,0.2616705596446991,0.1066946163773536,0.652714192867279,8.226287841796875,2.2852931022644043,228.42713928222656,pie,3954.06396484375,948.4566650390624,124.8440399169922,12.15921401977539,44.29029846191406,50.39780044555664,7.340384006500244,24197.970703125,11769.029296875,4768.68359375,95.8499984741211,82.52677154541016,172.6676788330078,83.63873291015625,1494.37890625,560.868408203125,3.0712320804595947,0.4106819927692413,0.9948920011520386,0.0209308005869388,1.1769739389419556,0.9300000071525574,1.3506640195846558,431.1000061035156,2.4181039333343506,10.036322593688965,0.0,13.818116188049316,0.0,31.978050231933597,0.1988880038261413,0.1339180022478103,1.404576063156128,1.017192006111145,0.4147540032863617,2.5372960567474365,31.978050231933597,8.883620262145996,887.9647827148438,veg
BFP531,Lemon chiffon pie,bfp_manual,1079.99072265625,259.3120422363281,27.6345157623291,4.878358364105225,14.515484809875488,11.386194229125977,0.6574627161026001,8854.24609375,3813.592041015625,648.3768920898438,70.29850769042969,34.42873001098633,63.175559997558594,10.861940383911133,94.9462661743164,78.60074615478516,0.6128731369972229,0.0590858198702335,3.906716346740722,0.0013059701304882,0.1464365571737289,0.0024253730662167,0.4061567187309265,190.85821533203125,0.4654850661754608,1.5869402885437012,0.0783582031726837,1.1559702157974243,1.362873077392578,9.645895957946776,0.0480410456657409,0.0821828320622444,0.2113806009292602,0.3787313401699066,0.041697759181261,2.508955240249634,9.645895957946776,1.3399254083633425,183.88059997558597,pie,5788.75,1389.91259765625,148.12100219726562,26.14800071716309,77.8030014038086,61.02999877929688,3.5239999294281006,47458.76171875,20440.853515625,3475.300048828125,376.7999877929688,184.5380096435547,338.6210021972656,58.220001220703125,508.9119873046875,421.3000183105469,3.2850000858306885,0.3166999816894531,20.939998626708984,0.0070000002160668,0.7849000096321106,0.0130000002682209,2.177000045776367,1023.0,2.495000123977661,8.506000518798828,0.4199999868869781,6.196000099182129,7.304999828338623,51.70199966430664,0.2574999928474426,0.4404999911785126,1.1330000162124634,2.0299999713897705,0.2234999984502792,13.447999954223633,51.70199966430664,7.182000160217285,985.5999755859376,veg
BFP532,Orange chiffon pie,bfp_manual,864.8139038085938,207.5692138671875,23.136829376220703,3.887580633163452,11.158088684082031,10.455869674682615,0.695776641368866,6798.98974609375,2928.838134765625,504.6859130859375,53.94416809082031,30.340015411376957,52.11302947998047,11.02512550354004,73.2287368774414,100.86972045898438,0.6249105334281921,0.0498138852417469,3.009019136428833,0.0029420186765491,0.1224624142050743,0.0032927701249718,0.3155332803726196,146.45669555664062,0.3939155340194702,1.2187902927398682,0.0601288452744483,1.2562634944915771,1.045812487602234,13.062884330749512,0.0545454546809196,0.0678239092230796,0.2236936241388321,0.343593418598175,0.0418396554887294,2.504796028137207,13.062884330749512,12.1511812210083,258.91900634765625,pie,6040.72509765625,1449.870849609375,161.61074829101562,27.15475082397461,77.93924713134766,73.03424835205078,4.860000133514404,47490.94140625,20457.935546875,3525.23095703125,376.7999877929688,211.9250030517578,364.0094909667969,77.010498046875,511.5027465820313,704.5750122070312,4.365000247955322,0.3479499816894531,21.01799964904785,0.0205499995499849,0.8553999662399292,0.0230000000447034,2.2039999961853027,1023.0,2.751500129699707,8.513250350952148,0.4199999868869781,8.77500057220459,7.304999828338623,91.24424743652344,0.3810000121593475,0.4737499952316284,1.5625,2.400000095367432,0.2922500073909759,17.496000289916992,91.24424743652344,84.8759994506836,1808.5491943359373,veg
BFP534,Cream buns,bfp_manual,895.9519653320312,215.74057006835935,14.162176132202148,4.451181888580322,15.809080123901367,5.951144695281982,0.3106941878795624,9563.46875,4255.81689453125,695.39208984375,93.92870330810548,45.26604080200195,72.17538452148438,8.47212028503418,45.48908233642578,79.53958892822266,0.4980487823486328,0.0333508439362049,6.084052562713623,0.0006228893180377,0.0740712955594062,0.0039024390280246,0.410394012928009,220.8180084228516,0.5714821815490723,0.7575985193252563,0.126078799366951,0.7789868712425232,2.1928703784942627,11.13853645324707,0.0371482148766517,0.1116697937250137,0.1404127478599548,0.4193621277809143,0.0444277673959732,3.859362125396729,11.13853645324707,0.390394002199173,169.29080200195312,bun,746.1599731445312,179.6714324951172,11.794437408447266,3.7070000171661377,13.166000366210938,4.956187725067139,0.2587499916553497,7964.57666015625,3544.297607421875,579.1312255859375,78.2249984741211,37.698123931884766,60.10856246948242,7.055687427520752,37.88387298583984,66.24156188964844,0.414781242609024,0.0277749989181756,5.066874980926514,0.0005187499918974,0.0616874992847442,0.0032500000670552,0.3417812585830688,183.8999938964844,0.4759375154972076,0.6309375166893005,0.1049999967217445,0.6487500071525574,1.826249957084656,9.276312828063965,0.030937498435378,0.0930000022053718,0.1169374957680702,0.3492500185966491,0.0370000004768371,3.214124917984009,9.276312828063965,0.3251250088214874,140.9875030517578,veg
BFP535,Savoury puffs,bfp_manual,793.4345092773438,190.7850799560547,10.800604820251465,9.510930061340332,15.242782592773438,4.508681297302246,0.3321409225463867,7148.1953125,3263.00146484375,558.5808715820312,70.72990417480469,68.8310775756836,122.7478256225586,17.425537109375,2274.241455078125,180.9539337158203,1.1928545236587524,0.0917795896530151,7.223540782928467,0.0011915086070075,0.1012556478381156,0.0074074072763323,0.6322131752967834,148.0036163330078,0.4649954736232757,0.5976061224937439,0.3252032399177551,1.7573622465133667,6.342366695404053,10.86544704437256,0.049241192638874,0.1003793999552726,1.5703613758087158,0.5360433459281921,0.131851851940155,3.485076665878296,10.86544704437256,1.0786811113357544,175.38392639160156,puff,1097.9150390625,263.9988708496094,14.945337295532228,13.160749435424805,21.092199325561523,6.238887786865234,0.4595999717712402,9891.3154296875,4515.17822265625,772.9362182617188,97.87249755859376,95.24500274658205,169.852294921875,24.112586975097656,3146.9814453125,250.3950042724609,1.650612473487854,0.1270000040531158,9.995574951171877,0.0016487500397488,0.14011250436306,0.010250000283122,0.8748250007629395,204.8000030517578,0.6434375047683716,0.8269374966621399,0.449999988079071,2.431750059127808,8.776249885559082,15.035062789916992,0.0681374967098236,0.1388999968767166,2.172987699508667,0.7417500019073486,0.182449996471405,4.822474956512451,15.035062789916992,1.4926249980926514,242.6875,veg
BFP536,Choux swans,bfp_manual,898.8329467773438,216.3354949951172,14.923518180847168,4.353611946105957,15.603715896606444,6.1290130615234375,0.3498962819576263,9445.2109375,4201.22998046875,684.3359985351562,92.20635223388672,44.67256546020508,70.99193572998047,8.67778205871582,145.0835723876953,81.03999328613281,0.5093389749526978,0.0340793952345848,5.924224853515625,0.0009099406888708,0.073218822479248,0.0037975052837282,0.4028948843479156,219.1306610107422,0.5650249719619751,0.7723979949951172,0.1226886287331581,1.079601526260376,2.13390588760376,10.908465385437012,0.0364998690783977,0.1101860776543617,0.1410188972949981,0.4107732474803924,0.0441386960446834,3.79572343826294,10.908465385437012,2.4917478561401367,169.64715576171875,swan,1538.4874267578125,370.2906494140625,25.543840408325195,7.451859951019287,26.70809936523437,10.490724563598633,0.5988999605178833,16166.89453125,7191.03515625,1171.34375,157.8249969482422,76.46379852294922,121.51335144042967,14.85332489013672,248.33230590820312,138.71209716796875,0.8718100190162659,0.0583319999277591,10.140199661254885,0.0015574999852105,0.1253249943256378,0.0065000001341104,0.68961501121521,375.0750122070313,0.9671249985694884,1.3220750093460083,0.209999993443489,1.8479000329971316,3.652499914169312,18.67147445678711,0.062474999576807,0.1886000037193298,0.2413749992847442,0.7031000256538391,0.0755499973893165,6.496950149536133,18.67147445678711,4.265000343322754,290.3765563964844,veg
BFP539,Potato aigrettes,bfp_manual,2182.94921875,530.0274658203125,8.005807876586914,2.351202726364136,54.2388916015625,0.7327327728271484,0.4482737779617309,9254.6279296875,11523.5224609375,30912.2109375,49.70307159423828,9.196174621582031,33.711021423339844,6.942275047302246,112.45372772216795,93.81429290771484,0.4492299854755401,0.038409661501646,4.173255920410156,0.0006874685641378,0.0740312039852142,0.0074484148062765,0.232098639011383,77.78560638427734,24.05618476867676,0.5568495392799377,0.084549568593502,3.994363307952881,1.4705586433410645,8.08640193939209,0.0246703568845987,0.0291796680539846,0.195671871304512,0.2515349686145782,0.0344942100346088,2.058369398117065,8.08640193939209,2.796175241470337,98.04630279541016,aigrette,903.6500854492188,219.40928649902344,3.314070701599121,0.9732999801635742,22.4526424407959,0.3033208549022674,0.1855666637420654,3831.0302734375,4770.25830078125,12796.3671875,20.57499885559082,3.806833267211914,13.95495891571045,2.873812675476074,46.5511589050293,38.835208892822266,0.1859624981880188,0.0158999990671873,1.727554202079773,0.0002845833369065,0.0306458324193954,0.0030833333730697,0.0960791707038879,32.20000076293945,9.958258628845217,0.2305124998092651,0.0350000001490116,1.653499960899353,0.6087499856948853,3.34743332862854,0.0102124996483325,0.0120791671797633,0.0810000002384185,0.1041250005364418,0.0142791671678423,0.8520791530609131,3.34743332862854,1.1575000286102295,40.58708190917969,veg
BFP541,Cream horns,bfp_manual,1687.813232421875,408.22747802734375,23.11704635620117,3.4228012561798096,33.550270080566406,7.122258186340332,0.5993485450744629,20431.0859375,9293.537109375,1323.0401611328125,93.08142852783205,30.93463706970215,53.56460189819336,9.613680839538574,57.11183547973633,72.96525573730469,0.4415852427482605,0.040260586887598,0.8781759142875671,0.0010857762536033,0.1372421234846115,0.0056460369378328,0.3082518875598907,325.7502746582031,1.5425407886505127,1.46145498752594,0.0182410422712564,0.2171552628278732,0.3172638416290283,7.639956474304199,0.0425624325871467,0.0909880548715591,0.169598251581192,0.2838219404220581,0.0382193252444267,1.1300759315490725,7.639956474304199,0.4343105256557464,468.2127990722656,horn,1943.094970703125,469.9718933105469,26.61349868774414,3.940499782562256,38.62474822998047,8.19950008392334,0.6899999976158142,23521.287109375,10699.1845703125,1523.1500244140625,107.15999603271484,35.61349868774414,61.6662483215332,11.067749977111816,65.75,84.00125122070312,0.5083749890327454,0.0463500022888183,1.0110000371932983,0.0012499999720603,0.1579999923706054,0.0065000001341104,0.3548749983310699,375.02001953125,1.7758500576019287,1.6825000047683716,0.0209999997168779,0.25,0.3652499914169311,8.795499801635742,0.0490000024437904,0.1047499999403953,0.1952499896287918,0.3267500102519989,0.0439999997615814,1.3009999990463257,8.795499801635742,0.5,539.030029296875,veg
BFP542,Savoury cheese horns,bfp_manual,1224.1014404296875,295.1474609375,21.3775634765625,5.6605634689331055,20.705049514770508,2.7442615032196045,0.7295151948928833,12370.1064453125,5455.69091796875,998.1195068359376,50.62908554077149,121.82750701904295,148.1873321533203,14.275626182556152,212.28472900390625,105.27733612060548,0.6253325939178467,0.0547463372349739,1.1048139333724976,0.0026651634834706,0.175039455294609,0.0293122883886098,0.64676433801651,184.27960205078125,1.1214768886566162,1.6465388536453247,0.0,6.406990051269531,0.0,11.514644622802734,0.0553551316261291,0.0833032727241516,0.2212063074111938,0.3565952777862549,0.044092446565628,1.7233483791351318,11.514644622802734,3.124239206314087,575.3900756835938,horn,904.8150024414062,218.1631774902344,15.80158233642578,4.1840996742248535,15.304483413696287,2.0284667015075684,0.5392333269119263,9143.5703125,4032.6650390625,737.7766723632812,37.42333221435547,90.05083465576172,109.5351333618164,10.552066802978516,156.91380310058594,77.81749725341797,0.4622249901294708,0.0404666662216186,0.816641628742218,0.0019700000993907,0.1293833404779434,0.0216666664928197,0.4780666530132293,136.2133331298828,0.8289583325386047,1.2170666456222534,0.0,4.735833168029785,0.0,8.511241912841797,0.0409166663885116,0.061574999243021,0.1635083258152008,0.2635833323001861,0.0325916670262813,1.2738416194915771,8.511241912841797,2.309333324432373,425.3091735839844,veg
